country,year,value,unit,sector,data_source
Türkiye,1982,346415350.5063839,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,1983,373142415.932201,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,1984,336346018.51426935,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,1985,327668979.4351433,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,1986,410574762.83519894,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,1987,590016382.2960062,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,1988,463673856.5674898,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,1989,293348138.1204267,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,1990,284024742.8415806,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,1991,284819668.15931845,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,1992,410844880.7177681,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,1993,517959907.5302349,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,1994,487653479.1239055,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,1995,599337942.6032995,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,1996,574228606.384827,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,1997,417331362.1090292,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,1998,487634479.35244864,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,1999,619939459.9686083,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,2000,525259481.1565985,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,2001,393723573.5315364,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,2002,335208064.80426854,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,2003,377845131.6947835,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,2004,412209383.8363673,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,2005,348363960.2168879,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,2006,498566656.42698145,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,2007,542888755.6350824,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,2008,425408787.3563334,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,2009,374369702.0112563,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,2010,361774771.3150386,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,2011,309842022.15418756,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,2012,355214006.44241583,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,2013,450078876.3032534,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,2014,400814704.99484605,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,2015,477570896.4116139,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,2016,434835311.4337417,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,2017,500759306.40803796,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,2018,467668749.7054004,USD (1),cf,FAO capture production and ex-vessel prices
Türkiye,2019,681217830.6683847,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,1976,235976.21014418366,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,1977,414302.01619081886,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,1978,456920.40993163263,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,1979,715170.0373653993,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,1980,637901.8790450474,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,1981,585418.412540677,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,1982,730152.1477919947,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,1983,431993.75219030626,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,1984,515759.47223615565,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,1985,474653.29186668416,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,1986,749341.967554167,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,1987,659247.5757709334,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,1988,789949.0837344074,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,1989,806565.9509147597,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,1990,904266.5873323937,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,1991,1285228.8213950363,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,1992,1355777.3642692554,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,1993,1309804.826626019,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,1994,1828715.290339364,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,1995,2245831.1344614895,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,1996,2219480.6127797845,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,1997,2489568.522939709,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,1998,3196540.893891628,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,1999,4189175.5387808736,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,2000,3812725.974132525,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,2001,4615340.326455083,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,2002,4779812.492435777,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,2003,5522142.06757075,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,2004,5553225.434044226,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,2005,5451891.38197018,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,2006,7176195.041636816,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,2007,5015409.710807844,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,2008,4889548.2776071485,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,2009,5224905.736134608,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,2010,4407333.866376781,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,2011,3158326.0497946376,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,2012,2403434.2809851137,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,2013,2115438.5081096226,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,2014,2174059.641980523,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,2015,2196927.3631267464,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,2016,2549587.9306635032,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,2017,2116555.2913628514,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,2018,1316475.124593161,USD (1),cf,FAO capture production and ex-vessel prices
US Virgin Islands,2019,1352054.326816464,USD (1),cf,FAO capture production and ex-vessel prices
Ukraine,1992,318354546.3312516,USD (1),cf,FAO capture production and ex-vessel prices
Ukraine,1993,116859813.7590198,USD (1),cf,FAO capture production and ex-vessel prices
Ukraine,1994,158566321.4472187,USD (1),cf,FAO capture production and ex-vessel prices
Ukraine,1995,331222410.8972281,USD (1),cf,FAO capture production and ex-vessel prices
Ukraine,1996,245127508.98588678,USD (1),cf,FAO capture production and ex-vessel prices
Ukraine,1997,205930266.81512383,USD (1),cf,FAO capture production and ex-vessel prices
Ukraine,1998,200482929.86600766,USD (1),cf,FAO capture production and ex-vessel prices
Ukraine,1999,242370763.53429657,USD (1),cf,FAO capture production and ex-vessel prices
Ukraine,2000,216727320.15487364,USD (1),cf,FAO capture production and ex-vessel prices
Ukraine,2001,158116781.30801517,USD (1),cf,FAO capture production and ex-vessel prices
Ukraine,2002,182387191.17033404,USD (1),cf,FAO capture production and ex-vessel prices
Ukraine,2003,178613124.59070036,USD (1),cf,FAO capture production and ex-vessel prices
Ukraine,2004,181265921.91747636,USD (1),cf,FAO capture production and ex-vessel prices
Ukraine,2005,183781020.7912179,USD (1),cf,FAO capture production and ex-vessel prices
Ukraine,2006,187936699.52459764,USD (1),cf,FAO capture production and ex-vessel prices
Ukraine,2007,124434946.07594341,USD (1),cf,FAO capture production and ex-vessel prices
Ukraine,2008,170845781.4388237,USD (1),cf,FAO capture production and ex-vessel prices
Ukraine,2009,137950323.88265112,USD (1),cf,FAO capture production and ex-vessel prices
Ukraine,2010,147724576.25690845,USD (1),cf,FAO capture production and ex-vessel prices
Ukraine,2011,109185970.20667396,USD (1),cf,FAO capture production and ex-vessel prices
Ukraine,2012,105368172.86499444,USD (1),cf,FAO capture production and ex-vessel prices
Ukraine,2013,238970161.88468215,USD (1),cf,FAO capture production and ex-vessel prices
Ukraine,2014,163627521.60502025,USD (1),cf,FAO capture production and ex-vessel prices
Ukraine,2015,152435109.11665943,USD (1),cf,FAO capture production and ex-vessel prices
Ukraine,2016,95871874.1297435,USD (1),cf,FAO capture production and ex-vessel prices
Ukraine,2017,186711409.62888715,USD (1),cf,FAO capture production and ex-vessel prices
Ukraine,2018,127865057.272715,USD (1),cf,FAO capture production and ex-vessel prices
Ukraine,2019,149438301.82875457,USD (1),cf,FAO capture production and ex-vessel prices
Un. Sov. Soc. Rep.,1976,3793616137.3262086,USD (1),cf,FAO capture production and ex-vessel prices
Un. Sov. Soc. Rep.,1977,4039193824.3859925,USD (1),cf,FAO capture production and ex-vessel prices
Un. Sov. Soc. Rep.,1978,4588160741.96321,USD (1),cf,FAO capture production and ex-vessel prices
Un. Sov. Soc. Rep.,1979,4756970630.311577,USD (1),cf,FAO capture production and ex-vessel prices
Un. Sov. Soc. Rep.,1980,5156701131.760956,USD (1),cf,FAO capture production and ex-vessel prices
Un. Sov. Soc. Rep.,1981,5150163110.633702,USD (1),cf,FAO capture production and ex-vessel prices
Un. Sov. Soc. Rep.,1982,5652894043.944611,USD (1),cf,FAO capture production and ex-vessel prices
Un. Sov. Soc. Rep.,1983,4573003391.858321,USD (1),cf,FAO capture production and ex-vessel prices
Un. Sov. Soc. Rep.,1984,6388398332.111194,USD (1),cf,FAO capture production and ex-vessel prices
Un. Sov. Soc. Rep.,1985,7679641816.736883,USD (1),cf,FAO capture production and ex-vessel prices
Un. Sov. Soc. Rep.,1986,9720858382.542421,USD (1),cf,FAO capture production and ex-vessel prices
Un. Sov. Soc. Rep.,1987,8680334362.435303,USD (1),cf,FAO capture production and ex-vessel prices
Un. Sov. Soc. Rep.,1988,7297621741.891995,USD (1),cf,FAO capture production and ex-vessel prices
Un. Sov. Soc. Rep.,1989,7410226856.679411,USD (1),cf,FAO capture production and ex-vessel prices
Un. Sov. Soc. Rep.,1990,7195685038.942266,USD (1),cf,FAO capture production and ex-vessel prices
Un. Sov. Soc. Rep.,1991,8902101844.828613,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,1976,26991046.622770634,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,1977,32052882.119989816,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,1978,34905181.136187226,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,1979,38165258.85967233,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,1980,46769654.5928513,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,1981,50339138.56445062,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,1982,64722102.98856171,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,1983,57280648.24602198,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,1984,61589382.63782829,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,1985,54973376.376117304,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,1986,73391324.17930812,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,1987,79196165.11308184,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,1988,97284394.20206927,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,1989,101607592.93441609,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,1990,116133656.96935067,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,1991,120072866.9257172,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,1992,147845162.33651468,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,1993,138064276.391381,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,1994,175652363.24079847,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,1995,223483542.3145404,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,1996,202994001.7210104,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,1997,179337505.1073936,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,1998,167498153.04204068,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,1999,174460048.57530037,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,2000,222249557.0424012,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,2001,247295579.87614065,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,2002,184514773.1176835,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,2003,194614454.65305853,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,2004,169911282.6168707,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,2005,177853955.55723646,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,2006,106247727.17352435,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,2007,109098307.38812357,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,2008,133270793.83040759,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,2009,161450496.1700843,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,2010,146631069.8311174,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,2011,130585442.21037672,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,2012,138675696.93677992,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,2013,128861229.9019387,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,2014,154922625.9267372,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,2015,159759946.67534304,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,2016,122676645.98370804,USD (1),cf,FAO capture production and ex-vessel prices
United Arab Emirates,2017,206490231.5829623,USD (1),cf,FAO capture production and ex-vessel prices
