year,rgn_id,tonnes,product
2019,141,270880.8638376792,fish_oil
2019,143,12820.8799974792,fish_oil
2019,144,0.29198913730000003,fish_oil
2019,145,210.70439740622388,fish_oil
2019,147,167.71672184090002,fish_oil
2019,148,50.6354770617,fish_oil
2019,151,0.0081568883,fish_oil
2019,152,0.07890784,fish_oil
2019,153,52.831605685743,fish_oil
2019,155,1.3674624971,fish_oil
2019,156,0.00795203673,fish_oil
2019,157,17.593594415800002,fish_oil
2019,159,0.0082298711,fish_oil
2019,162,217.858378272,fish_oil
2019,163,113698.50859831533,fish_oil
2019,168,0.3611964177,fish_oil
2019,169,0.82426585671,fish_oil
2019,171,48598.60443340344,fish_oil
2019,172,711.5451499016389,fish_oil
2019,173,1430.5926336802002,fish_oil
2019,174,47071.4548845529,fish_oil
2019,175,40971.7505063457,fish_oil
2019,176,28795.3944085664,fish_oil
2019,177,11221.0320479741,fish_oil
2019,178,51089.6563092885,fish_oil
2019,179,1993.8267876472,fish_oil
2019,180,193290.693677667,fish_oil
2019,181,179112.2731496283,fish_oil
2019,182,150.8278672513227,fish_oil
2019,183,0.013404295121189999,fish_oil
2019,184,0.0465737,fish_oil
2019,186,0,fish_oil
2019,187,34.7499338322,fish_oil
2019,188,0.12,fish_oil
2019,189,7461.8792808878,fish_oil
2019,191,35277.6054633376,fish_oil
2019,193,78121.77273173971,fish_oil
2019,194,24329.8864568742,fish_oil
2019,195,23177.1604548853,fish_oil
2019,197,4259.1681511112,fish_oil
2019,198,11409.09766026287,fish_oil
2019,199,2922.688390873294,fish_oil
2019,200,51466.58508778918,fish_oil
2019,202,14.5253051854,fish_oil
2019,203,420134.14692557976,fish_oil
2019,204,2828.0089730065997,fish_oil
2019,205,149806.1107546862,fish_oil
2019,206,108704.27189510014,fish_oil
2019,207,791089.7152792987,fish_oil
2019,208,68.838400308,fish_oil
2019,209,1072283.9056452503,fish_oil
2019,210,1063739.8094239524,fish_oil
2019,212,3.5758686341,fish_oil
2019,214,0,fish_oil
2019,216,19864.554602268938,fish_oil
2019,218,1009.8879629514273,fish_oil
2019,219,0.2946230812,fish_oil
2019,222,96942.7337647144,fish_oil
2019,223,59923.9305677932,fish_oil
2019,224,489556.84853661543,fish_oil
2019,227,46.0715779547,fish_oil
2019,228,46.0715779547,fish_oil
2019,231,0.04582735012,fish_oil
2019,244,0.0132579958,fish_oil
2019,247,496.63100201609996,fish_oil
2019,250,0.8842997469,fish_oil
2020,4,0.21716501500000002,fish_oil
2020,6,4.980024233607001,fish_oil
2020,7,7.102644861,fish_oil
2020,8,1.8131743418,fish_oil
2020,9,9.0735081156,fish_oil
2020,10,0.9407905686000001,fish_oil
2020,11,6.1545456818,fish_oil
2020,12,5.199007e-4,fish_oil
2020,14,174836.9833381006,fish_oil
2020,15,2.1862036066764,fish_oil
2020,16,6685.532784414268,fish_oil
2020,17,15.9772801406,fish_oil
2020,18,5.08983360808021,fish_oil
2020,19,2.1438344122,fish_oil
2020,20,196689.6331924205,fish_oil
2020,21,18004.3943806878,fish_oil
2020,24,10063.825368117401,fish_oil
2020,25,161628.1704976134,fish_oil
2020,26,1527.7029694881,fish_oil
2020,30,0.0016673178,fish_oil
2020,31,21.721743929400002,fish_oil
2020,32,0.15370979669999998,fish_oil
2020,33,0.07320838090000001,fish_oil
2020,34,0.07320838090000001,fish_oil
2020,35,0.07320838090000001,fish_oil
2020,36,0.12272106960000001,fish_oil
2020,37,23.1335078633,fish_oil
2020,39,0,fish_oil
2020,40,8309.5929606835,fish_oil
2020,41,31.9618104899,fish_oil
2020,42,1394.8177768001,fish_oil
2020,43,0.06,fish_oil
2020,44,4776.790305403901,fish_oil
2020,45,2.2785695887,fish_oil
2020,46,0.279288746,fish_oil
2020,47,153.0676874843,fish_oil
2020,48,10.495484470300001,fish_oil
2020,50,37.112909170500004,fish_oil
2020,51,0,fish_oil
2020,52,185.09396395435033,fish_oil
2020,53,148765.0310232312,fish_oil
2020,54,45.9685067649,fish_oil
2020,55,0.0080550795417,fish_oil
2020,56,4.4177953086,fish_oil
2020,57,0.0044727852479845,fish_oil
2020,58,9.927101997,fish_oil
2020,59,2.43695968,fish_oil
2020,61,46.6059631724,fish_oil
2020,62,247747.37973566007,fish_oil
2020,63,335925.4884627851,fish_oil
2020,64,9549.4730720582,fish_oil
2020,65,1377.1563918942,fish_oil
2020,66,181.39967850999997,fish_oil
2020,67,17.474840062600002,fish_oil
2020,68,1.687e-7,fish_oil
2020,69,17188.4629644685,fish_oil
2020,70,12763.6610258438,fish_oil
2020,71,0.1666667,fish_oil
2020,72,0.3337317038,fish_oil
2020,73,198482.85538184157,fish_oil
2020,74,14229.180588223999,fish_oil
2020,75,4258.9714007752,fish_oil
2020,76,239950.3291416081,fish_oil
2020,77,1.889731e-4,fish_oil
2020,78,0,fish_oil
2020,79,1,fish_oil
2020,80,39.846551689,fish_oil
2020,81,0.7652612999999999,fish_oil
2020,82,1.2964e-6,fish_oil
2020,84,8.4211361233,fish_oil
2020,89,69269.3270025531,fish_oil
2020,90,0.4717695242977,fish_oil
2020,91,10.419914979,fish_oil
2020,92,1.5303496428999999,fish_oil
2020,93,55.936668276,fish_oil
2020,94,2.1189962298,fish_oil
2020,95,92.4076732586,fish_oil
2020,96,120.26875422799999,fish_oil
2020,97,14068.126071912,fish_oil
2020,98,7288.8678466497995,fish_oil
2020,99,1015.0354006767,fish_oil
2020,100,0.08937872209499995,fish_oil
2020,101,54963.0479538001,fish_oil
2020,102,167111.72810565596,fish_oil
2020,103,10.8688916812,fish_oil
2020,104,2842.1988439035,fish_oil
2020,105,0.059379674,fish_oil
2020,106,495.93902267119995,fish_oil
2020,107,0.0159687348,fish_oil
2020,110,10.863484844,fish_oil
2020,112,8.9922030662,fish_oil
2020,113,4.0986464351,fish_oil
2020,114,2.5858109553,fish_oil
2020,115,0,fish_oil
2020,122,0.05128894,fish_oil
2020,124,0,fish_oil
2020,126,1.5647852583,fish_oil
2020,127,0.41765151300000003,fish_oil
2020,129,138662.219147649,fish_oil
2020,130,14.452094,fish_oil
2020,131,576.6997057603439,fish_oil
2020,132,778.6397396040999,fish_oil
2020,133,161.72,fish_oil
2020,134,2393.2410321848,fish_oil
2020,135,456734.5874098676,fish_oil
2020,136,112.44,fish_oil
2020,137,38428.8204903251,fish_oil
2020,138,670415.9324029728,fish_oil
2020,139,138.0698966503,fish_oil
2020,141,270880.8638376792,fish_oil
2020,143,12820.8799974792,fish_oil
2020,144,0.29198913730000003,fish_oil
2020,145,210.70439740622388,fish_oil
2020,147,167.71672184090002,fish_oil
2020,148,50.6354770617,fish_oil
2020,151,0.0081568883,fish_oil
2020,152,0.07890784,fish_oil
2020,153,52.831605685743,fish_oil
2020,155,1.3674624971,fish_oil
2020,156,0.00795203673,fish_oil
2020,157,17.593594415800002,fish_oil
2020,159,0.0082298711,fish_oil
2020,162,217.858378272,fish_oil
2020,163,113698.50859831533,fish_oil
2020,168,0.3611964177,fish_oil
2020,169,0.82426585671,fish_oil
2020,171,48598.60443340344,fish_oil
2020,172,711.5451499016389,fish_oil
2020,173,1430.5926336802002,fish_oil
2020,174,47071.4548845529,fish_oil
2020,175,40971.7505063457,fish_oil
2020,176,28795.3944085664,fish_oil
2020,177,11221.0320479741,fish_oil
2020,178,51089.6563092885,fish_oil
2020,179,1993.8267876472,fish_oil
2020,180,193290.693677667,fish_oil
2020,181,179112.2731496283,fish_oil
2020,182,150.8278672513227,fish_oil
2020,183,0.013404295121189999,fish_oil
2020,184,0.0465737,fish_oil
2020,186,0,fish_oil
2020,187,34.7499338322,fish_oil
2020,188,0.99,fish_oil
2020,189,7461.8792808878,fish_oil
2020,191,35277.6054633376,fish_oil
2020,193,78121.77273173971,fish_oil
2020,194,24329.8864568742,fish_oil
2020,195,23177.1604548853,fish_oil
2020,197,4259.1681511112,fish_oil
2020,198,11409.09766026287,fish_oil
2020,199,2922.688390873294,fish_oil
2020,200,51466.58508778918,fish_oil
2020,202,14.5253051854,fish_oil
2020,203,420134.14692557976,fish_oil
2020,204,2828.0089730065997,fish_oil
2020,205,149806.1107546862,fish_oil
2020,206,108704.27189510014,fish_oil
2020,207,791089.7152792987,fish_oil
2020,208,68.838400308,fish_oil
2020,209,1072283.9056452503,fish_oil
2020,210,1063739.8094239524,fish_oil
2020,212,3.5758686341,fish_oil
2020,214,22.38,fish_oil
2020,216,19864.554602268938,fish_oil
2020,218,1009.8879629514273,fish_oil
2020,219,0.2946230812,fish_oil
2020,222,96942.7337647144,fish_oil
2020,223,59923.9305677932,fish_oil
2020,224,489556.84853661543,fish_oil
2020,227,46.0715779547,fish_oil
2020,228,46.0715779547,fish_oil
2020,231,0.04582735012,fish_oil
2020,244,0.0132579958,fish_oil
2020,247,496.63100201609996,fish_oil
2020,250,0.8842997469,fish_oil
2021,4,0.21716501500000002,fish_oil
2021,6,4.980024233607001,fish_oil
2021,7,7.102644861,fish_oil
2021,8,1.8131743418,fish_oil
2021,9,9.0735081156,fish_oil
2021,10,0.9407905686000001,fish_oil
2021,11,6.1545456818,fish_oil
2021,12,5.199007e-4,fish_oil
2021,14,174836.9833381006,fish_oil
2021,15,2.1862036066764,fish_oil
2021,16,6685.532784414268,fish_oil
2021,17,15.9772801406,fish_oil
2021,18,5.08983360808021,fish_oil
2021,19,2.1438344122,fish_oil
2021,20,196689.6331924205,fish_oil
2021,21,18004.3943806878,fish_oil
2021,24,10063.825368117401,fish_oil
2021,25,161628.1704976134,fish_oil
2021,26,1527.7029694881,fish_oil
2021,30,0.0016673178,fish_oil
2021,31,21.721743929400002,fish_oil
2021,32,0.15370979669999998,fish_oil
2021,33,0.07320838090000001,fish_oil
2021,34,0.07320838090000001,fish_oil
2021,35,0.07320838090000001,fish_oil
2021,36,0.12272106960000001,fish_oil
2021,37,23.1335078633,fish_oil
2021,39,0,fish_oil
2021,40,8309.5929606835,fish_oil
2021,41,31.9618104899,fish_oil
2021,42,1394.8177768001,fish_oil
2021,43,0.2,fish_oil
2021,44,4776.790305403901,fish_oil
2021,45,2.2785695887,fish_oil
2021,46,0.279288746,fish_oil
2021,47,153.0676874843,fish_oil
2021,48,10.495484470300001,fish_oil
2021,50,37.112909170500004,fish_oil
2021,51,0,fish_oil
2021,52,0,fish_oil
2021,53,148765.0310232312,fish_oil
2021,54,45.9685067649,fish_oil
2021,55,0.0080550795417,fish_oil
2021,56,4.4177953086,fish_oil
2021,57,0.0044727852479845,fish_oil
2021,58,9.927101997,fish_oil
2021,59,2.43695968,fish_oil
2021,61,46.6059631724,fish_oil
2021,62,247747.37973566007,fish_oil
2021,63,335925.4884627851,fish_oil
2021,64,9549.4730720582,fish_oil
2021,65,1377.1563918942,fish_oil
2021,66,181.39967850999997,fish_oil
2021,67,17.474840062600002,fish_oil
2021,68,1.687e-7,fish_oil
2021,69,17188.4629644685,fish_oil
2021,70,12763.6610258438,fish_oil
2021,71,0.1666667,fish_oil
2021,72,0.3337317038,fish_oil
2021,73,198482.85538184157,fish_oil
2021,74,14229.180588223999,fish_oil
2021,75,4258.9714007752,fish_oil
2021,76,239950.3291416081,fish_oil
2021,77,1.889731e-4,fish_oil
2021,78,0,fish_oil
2021,79,0.23,fish_oil
2021,80,39.846551689,fish_oil
2021,81,0.7652612999999999,fish_oil
2021,82,1.2964e-6,fish_oil
2021,84,8.4211361233,fish_oil
2021,89,69269.3270025531,fish_oil
2021,90,0.4717695242977,fish_oil
2021,91,10.419914979,fish_oil
2021,92,1.5303496428999999,fish_oil
2021,93,55.936668276,fish_oil
2021,94,2.1189962298,fish_oil
2021,95,92.4076732586,fish_oil
2021,96,120.26875422799999,fish_oil
2021,97,14068.126071912,fish_oil
2021,98,7288.8678466497995,fish_oil
2021,99,1015.0354006767,fish_oil
2021,100,0.08937872209499995,fish_oil
2021,101,54963.0479538001,fish_oil
2021,102,167111.72810565596,fish_oil
2021,103,10.8688916812,fish_oil
2021,104,2842.1988439035,fish_oil
2021,105,0.059379674,fish_oil
2021,106,495.93902267119995,fish_oil
2021,107,0.0159687348,fish_oil
2021,110,10.863484844,fish_oil
2021,112,8.9922030662,fish_oil
2021,113,4.0986464351,fish_oil
2021,114,2.5858109553,fish_oil
2021,115,0,fish_oil
2021,122,0.05128894,fish_oil
2021,124,0,fish_oil
2021,126,1.5647852583,fish_oil
2021,127,0.41765151300000003,fish_oil
2021,129,138662.219147649,fish_oil
2021,130,14.452094,fish_oil
2021,131,486.0301955364703,fish_oil
2021,132,778.6397396040999,fish_oil
2021,133,40.6,fish_oil
2021,134,2393.2410321848,fish_oil
2021,135,456734.5874098676,fish_oil
2021,136,197.39,fish_oil
2021,137,38428.8204903251,fish_oil
2021,138,670415.9324029728,fish_oil
2021,139,138.0698966503,fish_oil
2021,141,270880.8638376792,fish_oil
2021,143,12820.8799974792,fish_oil
2021,144,0.29198913730000003,fish_oil
2021,145,210.70439740622388,fish_oil
2021,147,167.71672184090002,fish_oil
2021,148,50.6354770617,fish_oil
2021,151,0.0081568883,fish_oil
2021,152,0.07890784,fish_oil
2021,153,52.831605685743,fish_oil
2021,155,1.3674624971,fish_oil
2021,156,0.00795203673,fish_oil
2021,157,17.593594415800002,fish_oil
2021,159,0.0082298711,fish_oil
2021,162,217.858378272,fish_oil
2021,163,113698.50859831533,fish_oil
2021,168,0.3611964177,fish_oil
2021,169,0.82426585671,fish_oil
2021,171,48598.60443340344,fish_oil
2021,172,711.5451499016389,fish_oil
2021,173,1430.5926336802002,fish_oil
2021,174,47071.4548845529,fish_oil
2021,175,40971.7505063457,fish_oil
2021,176,28795.3944085664,fish_oil
2021,177,11221.0320479741,fish_oil
2021,178,51089.6563092885,fish_oil
2021,179,1993.8267876472,fish_oil
2021,180,193290.693677667,fish_oil
2021,181,179112.2731496283,fish_oil
2021,182,150.8278672513227,fish_oil
2021,183,0.013404295121189999,fish_oil
2021,184,0.0465737,fish_oil
2021,186,0,fish_oil
2021,187,34.7499338322,fish_oil
2021,188,1.18,fish_oil
2021,189,7461.8792808878,fish_oil
2021,191,35277.6054633376,fish_oil
2021,193,78121.77273173971,fish_oil
2021,194,24329.8864568742,fish_oil
2021,195,23177.1604548853,fish_oil
2021,197,4259.1681511112,fish_oil
2021,198,11409.09766026287,fish_oil
2021,199,2922.688390873294,fish_oil
2021,200,51466.58508778918,fish_oil
2021,202,14.5253051854,fish_oil
2021,203,420134.14692557976,fish_oil
2021,204,2828.0089730065997,fish_oil
2021,205,149806.1107546862,fish_oil
2021,206,108704.27189510014,fish_oil
2021,207,791089.7152792987,fish_oil
2021,208,68.838400308,fish_oil
2021,209,1072283.9056452503,fish_oil
2021,210,1063739.8094239524,fish_oil
2021,212,3.5758686341,fish_oil
2021,214,0,fish_oil
2021,216,19864.554602268938,fish_oil
2021,218,1009.8879629514273,fish_oil
2021,219,0.2946230812,fish_oil
2021,222,96942.7337647144,fish_oil
2021,223,59923.9305677932,fish_oil
2021,224,489556.84853661543,fish_oil
2021,227,46.0715779547,fish_oil
2021,228,46.0715779547,fish_oil
2021,231,0.04582735012,fish_oil
2021,244,0.0132579958,fish_oil
2021,247,496.63100201609996,fish_oil
2021,250,0.8842997469,fish_oil
2022,4,0.21716501500000002,fish_oil
2022,6,4.980024233607001,fish_oil
2022,7,7.102644861,fish_oil
2022,8,1.8131743418,fish_oil
2022,9,9.0735081156,fish_oil
2022,10,0.9407905686000001,fish_oil
2022,11,6.1545456818,fish_oil
2022,12,5.199007e-4,fish_oil
2022,14,174836.9833381006,fish_oil
2022,15,2.1862036066764,fish_oil
2022,16,6685.532784414268,fish_oil
2022,17,15.9772801406,fish_oil
2022,18,5.08983360808021,fish_oil
2022,19,2.1438344122,fish_oil
2022,20,196689.6331924205,fish_oil
2022,21,18004.3943806878,fish_oil
2022,24,10063.825368117401,fish_oil
2022,25,161628.1704976134,fish_oil
2022,26,1527.7029694881,fish_oil
2022,30,0.0016673178,fish_oil
2022,31,21.721743929400002,fish_oil
2022,32,0.15370979669999998,fish_oil
2022,33,0.07320838090000001,fish_oil
2022,34,0.07320838090000001,fish_oil
2022,35,0.07320838090000001,fish_oil
2022,36,0.12272106960000001,fish_oil
2022,37,23.1335078633,fish_oil
2022,39,0,fish_oil
2022,40,8309.5929606835,fish_oil
2022,41,31.9618104899,fish_oil
2022,42,1394.8177768001,fish_oil
2022,43,0.18000000000000002,fish_oil
2022,44,4776.790305403901,fish_oil
2022,45,2.2785695887,fish_oil
2022,46,0.279288746,fish_oil
2022,47,153.0676874843,fish_oil
2022,48,10.495484470300001,fish_oil
2022,50,37.112909170500004,fish_oil
2022,51,0,fish_oil
2022,52,0,fish_oil
2022,53,148765.0310232312,fish_oil
2022,54,45.9685067649,fish_oil
2022,55,0.0080550795417,fish_oil
2022,56,4.4177953086,fish_oil
2022,57,0.0044727852479845,fish_oil
2022,58,9.927101997,fish_oil
2022,59,2.43695968,fish_oil
2022,61,46.6059631724,fish_oil
2022,62,247747.37973566007,fish_oil
2022,63,335925.4884627851,fish_oil
2022,64,9549.4730720582,fish_oil
2022,65,1377.1563918942,fish_oil
2022,66,181.39967850999997,fish_oil
2022,67,17.474840062600002,fish_oil
2022,68,1.687e-7,fish_oil
2022,69,17188.4629644685,fish_oil
2022,70,12763.6610258438,fish_oil
2022,71,0.1666667,fish_oil
2022,72,0.3337317038,fish_oil
2022,73,198482.85538184157,fish_oil
2022,74,14229.180588223999,fish_oil
2022,75,4258.9714007752,fish_oil
2022,76,239950.3291416081,fish_oil
2022,77,1.889731e-4,fish_oil
2022,78,0,fish_oil
2022,79,1.48,fish_oil
2022,80,39.846551689,fish_oil
2022,81,0.7652612999999999,fish_oil
2022,82,1.2964e-6,fish_oil
2022,84,8.4211361233,fish_oil
2022,89,69269.3270025531,fish_oil
2022,90,0.4717695242977,fish_oil
2022,91,10.419914979,fish_oil
2022,92,1.5303496428999999,fish_oil
2022,93,55.936668276,fish_oil
2022,94,2.1189962298,fish_oil
2022,95,92.4076732586,fish_oil
2022,96,120.26875422799999,fish_oil
2022,97,14068.126071912,fish_oil
2022,98,7288.8678466497995,fish_oil
2022,99,1015.0354006767,fish_oil
2022,100,0.08937872209499995,fish_oil
2022,101,54963.0479538001,fish_oil
2022,102,167111.72810565596,fish_oil
2022,103,10.8688916812,fish_oil
2022,104,2842.1988439035,fish_oil
2022,105,0.059379674,fish_oil
2022,106,495.93902267119995,fish_oil
2022,107,0.0159687348,fish_oil
2022,110,10.863484844,fish_oil
2022,112,8.9922030662,fish_oil
2022,113,4.0986464351,fish_oil
2022,114,2.5858109553,fish_oil
2022,115,0,fish_oil
2022,122,0.05128894,fish_oil
2022,124,0,fish_oil
2022,126,1.5647852583,fish_oil
2022,127,0.41765151300000003,fish_oil
2022,129,138662.219147649,fish_oil
2022,130,14.452094,fish_oil
2022,131,0,fish_oil
2022,132,778.6397396040999,fish_oil
2022,133,483.24,fish_oil
2022,134,2393.2410321848,fish_oil
2022,135,456734.5874098676,fish_oil
2022,136,151.7,fish_oil
2022,137,38428.8204903251,fish_oil
2022,138,670415.9324029728,fish_oil
2022,139,138.0698966503,fish_oil
2022,141,270880.8638376792,fish_oil
2022,143,12820.8799974792,fish_oil
2022,144,0.29198913730000003,fish_oil
2022,145,210.70439740622388,fish_oil
2022,147,167.71672184090002,fish_oil
2022,148,50.6354770617,fish_oil
2022,151,0.0081568883,fish_oil
2022,152,0.07890784,fish_oil
2022,153,52.831605685743,fish_oil
2022,155,1.3674624971,fish_oil
2022,156,0.00795203673,fish_oil
2022,157,17.593594415800002,fish_oil
2022,159,0.0082298711,fish_oil
2022,162,217.858378272,fish_oil
2022,163,113698.50859831533,fish_oil
2022,168,0.3611964177,fish_oil
2022,169,0.82426585671,fish_oil
2022,171,48598.60443340344,fish_oil
2022,172,711.5451499016389,fish_oil
2022,173,1430.5926336802002,fish_oil
2022,174,47071.4548845529,fish_oil
2022,175,40971.7505063457,fish_oil
2022,176,28795.3944085664,fish_oil
2022,177,11221.0320479741,fish_oil
2022,178,51089.6563092885,fish_oil
2022,179,1993.8267876472,fish_oil
2022,180,193290.693677667,fish_oil
2022,181,179112.2731496283,fish_oil
2022,182,150.8278672513227,fish_oil
2022,183,0.013404295121189999,fish_oil
2022,184,0.0465737,fish_oil
2022,186,0,fish_oil
2022,187,34.7499338322,fish_oil
2022,188,0.18,fish_oil
2022,189,7461.8792808878,fish_oil
2022,191,35277.6054633376,fish_oil
2022,193,78121.77273173971,fish_oil
2022,194,24329.8864568742,fish_oil
2022,195,23177.1604548853,fish_oil
2022,197,4259.1681511112,fish_oil
2022,198,11409.09766026287,fish_oil
2022,199,2922.688390873294,fish_oil
2022,200,51466.58508778918,fish_oil
2022,202,14.5253051854,fish_oil
2022,203,420134.14692557976,fish_oil
2022,204,2828.0089730065997,fish_oil
2022,205,149806.1107546862,fish_oil
2022,206,108704.27189510014,fish_oil
2022,207,791089.7152792987,fish_oil
2022,208,68.838400308,fish_oil
2022,209,1072283.9056452503,fish_oil
2022,210,1063739.8094239524,fish_oil
2022,212,3.5758686341,fish_oil
2022,214,0,fish_oil
2022,216,19864.554602268938,fish_oil
2022,218,1009.8879629514273,fish_oil
2022,219,0.2946230812,fish_oil
2022,222,96942.7337647144,fish_oil
2022,223,59923.9305677932,fish_oil
2022,224,489556.84853661543,fish_oil
2022,227,46.0715779547,fish_oil
2022,228,46.0715779547,fish_oil
2022,231,0.04582735012,fish_oil
2022,244,0.0132579958,fish_oil
2022,247,496.63100201609996,fish_oil
2022,250,0.8842997469,fish_oil
2023,4,0.21716501500000002,fish_oil
2023,6,4.980024233607001,fish_oil
2023,7,7.102644861,fish_oil
2023,8,1.8131743418,fish_oil
2023,9,9.0735081156,fish_oil
2023,10,0.9407905686000001,fish_oil
2023,11,6.1545456818,fish_oil
2023,12,5.199007e-4,fish_oil
2023,14,174836.9833381006,fish_oil
2023,15,2.1862036066764,fish_oil
2023,16,6685.532784414268,fish_oil
2023,17,15.9772801406,fish_oil
2023,18,5.08983360808021,fish_oil
2023,19,2.1438344122,fish_oil
2023,20,196689.6331924205,fish_oil
2023,21,18004.3943806878,fish_oil
2023,24,10063.825368117401,fish_oil
2023,25,161628.1704976134,fish_oil
2023,26,1527.7029694881,fish_oil
2023,30,0.0016673178,fish_oil
2023,31,21.721743929400002,fish_oil
